x0,x1,x2,x3,article,y
62.47414459811396,-103.87002233520167,0.9660216571547949,-1.046867030621166,L134QS,7.4146031150326355
148.00892028397823,30.75014253028258,-1.4729610807806668,-1.2611888917062855,M145RS,9.776911235927143
32.92824401107154,8.572498906230173,1.3119163723441833,2.559251280616298,N4517AS,9.934966923754835
-166.86043638802784,68.45906710910575,-0.3107033100655273,1.4405854520098917,N4517AS,9.447972474442803
-122.97517138695429,-6.804766409896926,-0.07921652111902885,-1.1998931999702618,Q243RA,6.061384733893586
106.61130500596674,-255.50165587610522,0.5551756232035033,-1.6029835983168699,N4517AS,9.001237213291626
43.26828148188787,-70.81745405833509,0.08443451261214083,0.8127414995515693,Q243RA,8.466035367185798
103.54588400150979,33.1197639061383,0.5077866738831872,1.4447993477601777,M145RS,12.742273932754419
-27.798293553952558,-148.68752722255167,-0.7247714467395093,-1.7157509417948003,N537LQ,4.590700541364481
56.814606399857645,-26.471909420878976,-0.7038724179877589,-1.7954528626055297,M145RS,5.411280691793719
-39.45517340866701,-173.51792755817027,1.2811693220338463,-0.08313577310418246,M375AZ,4.0605966051049815
-16.437823994221148,-17.74463436732998,0.020401002603982907,-0.27820504207570523,L134QS,7.752579185422808
32.44125882498906,3.2024105023572567,-0.34449416719128545,-0.6632534611762422,N537LQ,7.56623123990702
27.07942703011043,69.84481108385245,0.666334595094447,1.4034400510437384,Q243RA,9.926865383827469
-34.01911913303471,69.32719284968985,-1.5874174233170248,0.2679773204212248,Q243RA,6.928764831143006
15.74819633398001,51.36567581597985,-0.7844374566996098,-0.7781523112084964,N537LQ,8.197093944634327
63.84961050657149,-41.891161548204195,2.1091468890157117,1.5140822491158112,N537LQ,8.791746995427328
13.56606150217534,-112.00501391130805,-0.49444233832155654,-1.699313817576979,L134QS,5.377541333187847
-150.688829773118,-88.85835948838327,0.052746233863410735,-1.2094065015889734,N4517AS,6.5279630067826915
-92.53551425081442,-138.51479932639984,-0.11464283120346488,-2.2191363430680067,N537LQ,5.520647072263448
-115.90887343812955,256.54228795987245,-0.5665268408966624,0.2943204290948145,N537LQ,8.334548120670712
170.84476925467652,-121.45374783436718,-0.2407806697118341,-1.1260461863872786,N4517AS,10.138883730757431
137.91985175077693,-70.1429224406322,-0.46214056256164465,-0.425601786611867,L134QS,9.3943958631438
-60.2048338906908,39.84096052763544,0.6824780369512554,0.4099448926608372,M375AZ,5.094416331161916
-39.67125601122367,87.46874282817055,0.5733308918069541,0.6757409991407783,N537LQ,6.523167753695785
-119.45506958260682,-42.03272573075002,0.7740649201161522,1.734301760710259,N537LQ,9.636900239844625
51.014069997712205,50.919368568467206,-0.023505778801568962,-0.020527243278481377,N4517AS,7.682342063207182
-132.1149622586609,-135.3763618137802,0.11285102128360777,-2.9602320006236464,M375AZ,3.1641227416223923
-112.3559606261864,-72.91558956227885,1.1943380903602716,-2.1949938444814894,N537LQ,5.956433613283383
-93.71063336004694,42.61940398695449,0.23037991727577217,-0.3248521471866268,N537LQ,6.743990766563634
-85.46015836284599,-111.47907706505839,-1.5375887954950858,-2.419283743851483,M145RS,4.877633024347414
54.77505692093683,-1.7131121577525086,1.1303620645067745,1.060359901772912,N537LQ,9.465067537838324
-87.10234957277115,-112.50755548583054,2.4148583376364945,2.9672626916149447,M145RS,10.232110602641033
-34.35353566943767,-117.07214316806626,-0.2892903139535823,-3.57443893059117,N4517AS,2.1726200931700452
-138.6629355689147,124.16822545518149,-1.1814233828275937,-0.013319678095617724,N4517AS,5.141529045016389
19.65563218401995,-4.908537387442511,-0.7186807334075385,-0.23654107688899373,L134QS,6.057050709530577
96.93263463593745,71.02401797308609,-0.6754772944435616,-0.37557177214402765,L134QS,9.332494557358219
-209.9989554079753,-76.19863126357733,-1.1795133879938333,-1.256780950987643,N4517AS,8.003263845364511
95.53079794612216,147.23849747248806,0.5751318399725701,4.112158081023473,N537LQ,11.779046333639855
-60.24231026115291,14.290337640836515,-1.4117526345230371,-0.9024932113690496,L134QS,5.5378687737550205
-1.6053391081290287,145.09031046672507,-0.4849710036921694,0.6181542111494718,Q243RA,8.219285646194274
37.977313288334116,-143.01613592240494,0.4825109125587093,-0.0073610045485720255,M145RS,6.408952412724234
-100.75345929003883,-66.82841911206062,-1.6401385340890886,-2.8941933385749756,N4517AS,5.449319677152941
138.400914962874,-37.108388112765965,-0.528042891405595,-0.7871388257445686,N537LQ,8.845774011434335
-23.634137865164565,-117.53087941600538,1.4029461266796224,0.056851594809095435,M145RS,7.760886481155162
-54.50223433518771,-7.046616098077994,-0.17378788953343732,0.7065971093749908,M145RS,7.3654459060838775
95.65463572116334,66.31590325927715,-0.19471087650679245,0.7963346084732081,N537LQ,10.85765845242073
61.39428400240566,183.3070540198027,0.054236735687854545,0.7475982466324096,M145RS,8.84091208467105
-132.40822103231193,-45.93028016855503,0.6252999972308639,0.6241744310456487,Q243RA,9.398859253312594
86.74710046891178,8.081193313208258,-0.03610759743835058,-0.09275640467244606,N4517AS,8.85437495482023
-105.20837143277227,74.90600428288657,-0.009127866255928499,1.6030973418722367,M145RS,8.023138642327796
-65.89015447350882,-29.17954703928281,-1.0034901188835472,-3.8057656761101377,M145RS,3.597584925096193
56.25945790261152,98.11448708040906,0.2009006077701139,0.7435785353701602,N4517AS,9.040587097555473
-81.22214471836374,-2.5864558284199703,-0.09657593811065177,-0.23725463228995797,N537LQ,8.187521430583486
-23.319605911998988,13.0468819759824,-0.5780967523092534,-0.1250803628138527,Q243RA,7.53936689780446
-32.075916683655876,62.89696597139912,-1.5931914889203098,-0.17412810650129418,N537LQ,6.5173634389239234
31.206171823189194,81.46401476503043,1.1672758225432727,2.5360519155289603,N537LQ,8.749971502309036
153.38091677853555,-41.94960017636446,0.6497780204594025,0.9602403790455641,M145RS,12.92842531673736
137.2612910598462,-156.45278105004095,-0.22223770148895353,-1.206504589994145,N537LQ,8.67640733160552
-58.09669238620903,64.77818252446271,-1.285173465308303,-0.6526035558739114,N4517AS,6.203458350315204
-82.78228953595347,-149.5626795208799,-0.5961127393698956,-2.3888105296344886,N537LQ,4.81756082004503
-11.903051110990132,97.29184605863257,0.6289218362685988,1.9455595963151473,N537LQ,9.045752206717705
28.532783941627383,112.57170428832247,1.4474835260225971,3.2896619211560885,N537LQ,11.689425866369472
104.55465568526282,203.1953064005507,0.2747466450625973,0.2566019808264155,M375AZ,5.898331074651207
43.56655843250831,102.70964801523724,0.7394399786397194,0.8513164151608704,N537LQ,6.709922771313231
228.93622357733298,185.93567184458843,-1.7561828421980172,1.0684399232958002,M145RS,16.314968378372086
-124.56125982433808,11.212004904428587,-0.6564963959599012,-0.5553204634165512,M375AZ,4.24929012194748
-55.41509782372314,-168.22991276520042,0.16560314865335754,-0.9352675122636008,L134QS,3.698534136171377
95.76815474969592,171.3094896865609,0.08717983996970687,2.4884800159247074,M145RS,11.909409153437228
-183.50327177980782,-122.07585123686593,-1.807842287579215,-1.5431744089449635,N537LQ,5.873061470065911
-20.280424395133874,-47.707579780017895,-0.27978488207364394,-1.2104263740710826,N4517AS,6.601342551413334
98.83604588271253,-157.37591596432478,0.9058332025851322,-0.48723135794822114,M145RS,8.453450181885236
-42.89593532059793,149.9417414273107,-0.8533380805235373,0.37512132847624435,Q243RA,5.771185909898793
119.55299196033664,-87.17761107499634,-0.9446134741385457,-2.630578977080478,N4517AS,6.095161680463031
-201.70078808747488,15.621440313385007,-1.365139828526031,-0.017248348392379986,M145RS,9.962867008515868
-38.529605774909825,103.783039745566,0.22382971853114925,0.8382718801755528,N4517AS,7.961395299010341
-0.8093122092809428,-93.71421056661391,0.637245024879287,-0.26528514023490035,L134QS,7.48288110059334
-32.20300783074889,56.47230072299001,0.707011737504066,1.5082438637624755,M145RS,7.804650858184503
288.1065397425028,-42.23607675428232,-1.2689793047881357,-1.9702285649110798,L134QS,15.204945998202327
-27.966207024661944,76.89805063263243,1.9806729690864262,3.178577744181619,L134QS,11.630770332332101
56.62895028676137,-159.25282515648703,1.7044029832698744,1.501047361914494,N537LQ,9.573224166947506
-72.66929495520257,-49.803612852254304,1.191706006442695,0.8059379909213003,L134QS,7.549722134076254
-43.360757897057034,-7.105880000636472,0.7795871960820673,1.59393641388608,M145RS,7.98272953301345
243.16329314237558,-54.47581310374908,0.06829227623594752,0.20044409186695195,M145RS,15.126593672855245
-180.33164765760793,-120.40140061770745,-0.32242261435917446,-2.3933594803515685,Q243RA,6.327328230455496
40.92541371881468,-140.54951929317895,1.0464665313892019,-0.8748176262872147,L134QS,5.786347080773769
-105.94672753560128,122.33306108597412,-1.0666981349718165,1.0043792692336266,N537LQ,7.303891641466308
59.1684391208649,-3.0648554296703425,0.426434660347243,-0.8227078959325448,N4517AS,8.082434403543825
72.90157395855404,91.01515685056694,-0.8744960502347505,-2.353150254899436,N537LQ,7.207329504508397
5.425269096367086,-46.30678516385318,-1.7721462342380738,-2.061709689923959,Q243RA,6.140929354292778
53.32830558228863,-1.4654202024520455,-0.5033406040230273,-1.2703071801524866,L134QS,7.100756114615782
51.29066593341675,-156.18240718437036,1.2122402469425626,-0.5579674888597016,M145RS,7.262967031643637
60.129765105925706,66.07206802523918,-0.2047434361954124,2.1259607724076837,N537LQ,11.233075089665185
51.45316524854241,-38.17552201441328,0.31723940150916996,-1.2178172951491568,L134QS,5.340691434784817
109.20161498172052,-145.63145814119974,-1.206528399787155,-2.623738888122304,Q243RA,9.052490339362926
-24.265370929569507,-103.47533727624199,-0.32423700655625026,-1.1649364852103181,M145RS,5.104786044694802
210.16421742746135,43.05639811202915,0.053103146507368006,-1.147254914183737,L134QS,12.162793725874177
-2.273390725703783,99.75153888284324,0.6888616197967349,1.0999083512777004,M375AZ,6.73802334895955
-129.01167889942346,238.1118662675176,-0.7110919205044731,3.5101782915322834,M375AZ,9.61103793997242
-133.30679569594145,-128.5437435931362,-1.5881448876941966,-3.5075806448897255,N537LQ,4.204167124667349
-86.28132155920407,179.63085706597633,-0.7332241773085428,0.27086570713906244,N537LQ,8.325747557957081
88.6382144312063,-221.60070666436167,-1.1208016101893004,-4.263480818691409,N4517AS,3.049866721267726
-60.21567672113753,57.2357147899176,-1.4324715863708415,-0.2572449153410048,N537LQ,5.946992205319395
86.7306553830305,-11.998044861591985,-0.7287396326620902,-0.9481997719014739,L134QS,7.202606419831842
-26.816935466609333,-12.36767483164401,-0.38001585175233277,-0.8354816707607509,N4517AS,6.226404348908685
104.94110831890109,8.541170926586652,-0.6121965194963674,0.3331293238864279,M145RS,9.416682431231976
-127.05712186819389,78.24662525761913,0.20512408633915338,1.0149751633112583,L134QS,8.640025626109667
43.477330418584316,-177.12897595468863,0.39077676630675273,-0.24094102257296757,Q243RA,6.685044439347264
131.35441286244415,163.064948138935,1.3710553180063925,3.317068376178407,L134QS,13.682923597309298
-120.5556063481022,-13.902526510282994,1.6492590812580197,2.5417819989759263,M145RS,10.740091962644733
11.37018048953909,-50.90499862898293,1.0355196394205193,0.020640331371763243,L134QS,7.653269432286181
68.12143877843133,-5.340893139891253,-0.6318697198748378,-1.618623048038353,Q243RA,7.223951422192052
-47.192234374138145,143.81884015723585,1.7791981024302175,2.516002644872019,L134QS,9.64040806124646
-28.332807705943893,79.46169410856393,-0.33020824641759383,-0.7639120370555446,N4517AS,6.026910719685453
98.59331075151896,137.6085933100236,-0.22335500119822388,2.543378941849187,Q243RA,11.557580177762059
-42.54783085076968,26.984041404236415,-0.1190049304238625,-0.9137462733285523,N537LQ,6.528333256948587
-28.982616319756016,-198.0450444343019,-2.2528837986124266,-5.005119946822269,N537LQ,1.3788218264081804
-55.14065269514287,-71.60120627895976,-0.09647348598201722,-1.1045270829472935,N537LQ,4.76781434242235
-175.26425416157372,44.44558212935518,0.8027758375327274,1.0985001522022106,M145RS,10.98555692225391
220.60056733325112,67.80172933510391,0.6401484436250865,0.8312651234335575,N537LQ,14.326185564160857
20.51963976680395,-4.924032604872936,-0.7162435371787406,-2.1732133641010423,N537LQ,4.7218435341816605
34.92410833132635,-32.843229363311416,1.4223768676136452,0.7820437880419033,Q243RA,9.07910902554011
14.368179694925848,-52.1569199185016,-0.9075923505885685,-1.7815868371101886,L134QS,6.211536760277102
-56.49492553631559,83.89573506502398,-1.1638506524157481,0.02668252353213263,L134QS,7.565105205133484
12.885199244206175,-33.91822986905517,1.3379072133080148,0.8543643861583362,M375AZ,5.540893776457507
-21.338420711601394,-53.925227139191826,-0.012880848428906652,0.24370064274385417,N4517AS,8.04163346792362
29.220809894733122,36.40406220202769,0.20612512158168075,0.7307681966898416,M145RS,7.641558759737671
42.028041850918726,146.66035812360695,-0.6108847476075615,-0.7092754022686173,M375AZ,5.102598154777935
8.081150130499948,108.97552929242526,1.2833485589556264,3.809971448324922,M145RS,9.743816828774488
140.76470851790873,157.2131398121527,0.15759653544110253,2.013921726085095,M145RS,13.686919310784203
-10.716268518324988,-128.63529261654458,1.1932527967867825,-0.5066862542920538,N537LQ,7.721527361661444
-19.177719974540597,219.54555632189843,-0.6936791051083856,-1.4465389711487533,L134QS,5.135778684311642
21.109323063462668,-180.54993755037515,0.7994272690205324,-2.3337116615258617,L134QS,7.629212469850861
-73.9038026787691,-173.2897342871,0.28988948338307624,-0.2926796466151924,Q243RA,7.088033447997252
49.735875257276234,-18.083037236894885,0.2021340340241371,-1.0526797972036936,N537LQ,6.068534541640549
15.788192137895503,0.09173926767017322,-0.8606062867728483,-0.7849543835930528,N4517AS,7.630072018406367
72.76429254791492,-10.510230007762916,0.9183508945359596,0.8476883071604275,M145RS,9.264721427132255
20.843034304878568,78.8299715059397,0.20063148404134157,0.734811724304514,N4517AS,9.666036003549328
123.0755877675935,-6.910621207983035,-2.4001430702255155,-1.3648509976731633,N4517AS,7.239390897730834
-89.4338626640982,-91.84893401389101,1.1847077707180242,1.7838829558325748,N537LQ,7.435043477906872
3.710067937213246,-12.831219809806463,1.2820835500490135,-0.5960302239457984,M145RS,7.7158378557599185
1.254548966488496,6.511691288138829,-1.2364463193975819,-2.1495708579874497,M145RS,4.310408304570333
18.579400218195783,-23.48784734073851,-0.8151946616148287,-1.0225422102759592,M145RS,6.9303594616601965
9.37264687463269,175.53049202573646,-0.22788474170468984,1.1262117576121862,L134QS,8.731268551206664
-38.337917273405104,-8.984770740654788,0.989055173325699,2.3704779720397386,Q243RA,9.003378190315251
93.38198113952093,30.74502108543735,-0.2686726746497155,0.3644226263857062,N537LQ,11.861799225567527
-33.471745499222585,14.38492689864129,-0.02498847964954754,0.30722817938362956,N537LQ,7.960591984454507
110.86517355222938,68.35790463573349,-1.970197554862403,-1.0384993048127937,M145RS,8.095372849404567
-131.88314191282922,128.61326946475086,-1.5455596552734696,-0.5297300943743075,M145RS,7.876901604482452
-54.15216555016465,24.223899154892,-2.9461121926410145,-3.6659104513743372,L134QS,3.693507508594323
-165.6738991024471,-26.12557058897333,-0.016722459934290394,0.5487213920464348,Q243RA,10.57934441753933
141.87612236690074,171.4327673080618,-1.0939946137507286,0.6384749650802929,N4517AS,11.530835798747203
70.37102974571881,-71.33537969600756,1.3122239775321831,0.9861597353538971,M145RS,10.550728827568228
76.45949546852137,47.442213731386296,0.04092170678763619,0.29445194962852006,M145RS,8.833177068427924
48.163983165561085,-124.6469596110943,-0.278525801334867,-1.4000420920762386,N4517AS,7.850408818908906
-17.452731685125837,51.11048370839434,0.10363479256271997,-0.3209321293109756,L134QS,7.250609606765456
37.82758375294086,23.86285498277437,0.6046064395032159,3.000083967453606,M145RS,11.040894863634474
46.70274783860878,23.578639249243967,-0.38187241578505654,0.5360174428879587,N4517AS,10.18696463431427
67.1202763457716,-42.57258704184067,-0.6242795542690106,-0.437372289600682,N537LQ,7.931869361884592
-8.982246472545757,128.44721096893966,0.16085501444094305,0.9895130120216623,N537LQ,8.2015140782983
175.52196387485503,17.078471392964303,-0.0626085160760924,1.4371377661600704,N4517AS,12.796194282602189
106.83593812686689,48.99685727226335,0.18626452301877292,0.02212065066849489,M145RS,9.202550784051738
-94.80520042820044,55.73121580563839,1.554408135100873,-0.48723314758515146,N537LQ,6.1924291610228215
-95.12673530572411,-21.159548151472222,0.2868626097359581,0.377054760915397,N537LQ,8.24986122034456
95.69735639628294,-23.610656071888013,0.388002558585753,0.10269360473693206,N537LQ,10.489662080796323
-35.7714204268079,26.388293074972037,-1.7518947065706783,-1.3143951427489322,M145RS,6.507587526145742
78.49816997135314,3.7734385487102053,-0.3184718399380374,-0.5921459400745741,N537LQ,7.053626236424374
91.06836119681425,105.89512976432358,-0.06026337899938738,0.8233744869095727,N537LQ,10.203480094329972
-37.60038939001239,-26.984690760164927,1.0251950129148455,-0.6308698675864282,M375AZ,4.707887434287871
-18.369720998918552,-23.61057167314027,-1.8328383659797667,-1.4521336169647172,N4517AS,5.394725998974064
-60.52064942659135,8.543664125178552,-1.2056487023514697,-2.4873729369089874,L134QS,4.439524682346411
98.85670028623815,-62.78612738633056,0.3121902376713106,-0.00047235485329288895,N4517AS,9.811582433520824
-84.07520636508431,-90.78746387968579,-0.48641130785401276,-1.458759095463937,Q243RA,6.237455926300383
-16.47691993544413,-63.061889451805676,-0.4398686252596792,-1.1978086699605144,Q243RA,5.376575063875766
-47.845283785444735,34.62816235596879,-0.20311243644790392,0.9231551970276889,Q243RA,7.5050075285704745
127.56037326254194,-43.895275243270795,1.005976618325993,-0.11154848942627182,L134QS,10.753620701985135
6.525956348557036,-8.298371646381995,0.02335570879831202,0.02166220821782955,M145RS,6.74368115549655
150.51829168452716,-26.415412700505808,-1.6884560678446523,-1.3173696701494535,M375AZ,7.000098815224331
-148.4305015939987,-158.32096078280838,-0.2894675094948417,-3.5743210142963058,M145RS,4.888094208166085
-200.8577580368756,22.186845201874313,-0.9340651404786852,-1.2209238049202178,M145RS,7.096888684158368
165.33225172831453,240.0799753536145,-1.6231535723812796,-1.2745499829025313,L134QS,9.674039582047204
67.33363975095935,2.2460325551640605,-0.2891768467629536,1.1195706794705464,N537LQ,11.081652609213258
48.481651807509905,45.62374854128884,1.5824575104813137,3.504358348130281,N537LQ,11.436766382447948
86.92186075289669,-17.872434185074532,-1.102657287662144,-0.9467941528397747,N4517AS,8.257921427366847
-16.39841738214755,-179.62368856868218,1.93183949252499,-0.3309954609536,Q243RA,4.940001827637319
-122.78605170927538,6.6931186626267305,-0.3799645084981511,-0.5495624055355894,L134QS,6.403262351262907
-160.50648025622095,-27.243513652418237,-0.6167562941107235,-0.6431458695555117,N4517AS,8.496996691549594
77.74062800064411,-23.541222355896974,1.1572741747286492,1.7447508949782846,N4517AS,9.960037025712953
-83.86072548212286,49.62649418023103,-0.2812010934560237,0.3706211785456659,Q243RA,8.377662444632346
-87.90139767820533,-179.64603994034053,0.5921902501154603,-1.973013934697767,M375AZ,3.281437757647469
-32.311513124733956,-36.65302186815255,1.3034029912485594,1.7110542957199932,N4517AS,8.539918386155707
94.02252142460163,140.6926158233632,-0.38797127480986104,0.5185881516634887,N537LQ,10.349838729724564
35.95110948040207,-21.27737357158555,2.1575320056073357,3.008530761632234,N4517AS,9.882989458875215
45.4761661786233,109.49501243439958,-0.280578050750908,2.2961712162267727,L134QS,9.034898668019098
118.97000580669206,-96.00796473931213,0.6446087997356021,-1.7408111339651735,M375AZ,4.723537575866363
-122.81484129650413,98.04926680087821,-2.7426620970515194,-2.1921738439706036,M375AZ,2.9981734868387546
93.03201138858743,43.754669977390584,-0.09529704969875984,-0.4522179224421524,M145RS,11.451316334688691
39.869631253503094,27.634468721835777,0.23125122240104898,0.3891791187131644,Q243RA,8.818482859894523
-24.70685193566668,-36.756016354061664,0.5207810444742478,1.5404584984852652,M145RS,7.521806685794338
51.13873963256024,89.7021137656849,-0.5411777137635281,3.5699976467941097,M145RS,11.81117291473509
-70.39236936512975,-34.00375251595971,-0.2588993079775037,-0.014359953034743245,N4517AS,7.0764609507030745
-58.047431734706144,-59.943279563500276,-0.45757654722803753,-1.1456311728696842,N4517AS,4.147234756269106
136.2507319607457,-96.00738873838638,-1.3064073744793383,-1.653009495217559,M145RS,8.217402533430255
-107.12068053633513,125.81152414787566,-0.867304315034246,0.9398884992248688,M375AZ,7.8605436922156615
35.7543734925041,-171.3647656342,-0.45426432344961765,-1.105033642708226,N4517AS,5.204880207559031
-9.920880935682325,104.16784698187296,-0.5309862679081488,1.9649943651346575,L134QS,9.967214888366087
149.54845272350292,-106.30328755268323,-0.6007346092253221,-1.978837688544287,N537LQ,8.889318415026406
60.43816014937834,-144.18380867429678,-1.0427279768859525,-1.1247752375323548,Q243RA,7.269626440803983
159.4969771224673,-37.057209893723794,0.8790368986738688,2.3969844011891084,N4517AS,14.840720755479499
-58.019866957515156,18.9865957932502,-0.6592119194511326,-1.2744396651966894,N4517AS,4.123789661729196
279.3792552657491,-48.69690540964514,-0.8099644569526179,0.2670098649887582,N4517AS,17.3475764607242
-57.20761162658936,-13.412989522083624,-0.25160528832447393,-0.9699708196176706,M145RS,5.701402713396217
-43.38255995956224,-8.018936919325123,-0.22416522534366737,0.2171182269210229,N4517AS,6.989922824365622
2.9656802411767327,-126.61270153488388,-0.6019089070322415,-0.946883720806155,N4517AS,4.612986516709882
-85.87835380103832,45.49486337610355,-1.5268908608435603,-0.57123381893434,N537LQ,6.1484261658110055
48.97767239878753,26.675052699688116,0.382350555869998,0.27067860808986755,N537LQ,9.578564497180608
-116.83778744634307,-11.127004467941061,0.7515547257273201,2.338326270127269,N4517AS,10.214268347152107
66.06416556538252,14.654006874561794,-0.21503529071019503,-1.9205345286601183,L134QS,7.439809043720598
141.77656161916153,257.69582817714263,0.8739227329784751,2.197642672467962,N537LQ,12.55621859529822
-312.7417113967578,-50.338264664756515,0.844340394199526,1.443996085242924,N4517AS,13.783195675656422
-179.36996726763465,-202.374090959182,1.4485025621477285,-0.35192618928350944,L134QS,9.038868080584834
-44.586380595736905,147.32356041309845,-0.9596614197797388,-0.3272896928553519,L134QS,5.623382857912629
-67.09846285196504,102.79547044770878,1.549865243611526,3.0193705603538086,L134QS,10.440164824897654
