x0,x1,x2,x3,article,y
-116.67674781033968,-56.1859080770692,0.6493093642611367,-0.40980746623931547,N4517AS,8.192392033624838
59.00927911741353,-103.88008843573955,0.800640689338912,0.02557469086379527,N4517AS,8.420462027246142
-35.907544768927494,-34.57355811027746,1.2605463405144095,1.14954094855902,N4517AS,8.853204405393772
157.86764761350145,301.91687332527476,0.5920251989710049,3.811351341433056,N537LQ,16.143800471023248
-37.574673260579964,223.89319799194055,-1.9622941576754356,-0.08504062469853707,Q243RA,5.7307564852941635
-84.83982390567108,55.466737698359125,1.0817024626826877,1.6477961933115473,M145RS,8.446586436829282
-76.22925751980833,-48.35682489205737,0.15307172119185564,-0.37127574373634364,M145RS,5.0899755228322565
-59.14666961276058,18.973348595229897,0.41862764732352636,0.2609709511561033,Q243RA,8.494927319481468
-99.3464072752001,-57.536378499832544,-0.8037296862869525,-0.18359276976547734,M375AZ,6.539890008992099
200.60958991271002,137.38354707203405,-2.206316711311719,-0.9049507541498899,L134QS,12.407632948770118
180.01308463847636,59.96766308336393,0.5623782183033933,2.8825842326740805,N4517AS,15.149671443202978
129.32496921618028,80.36207246142365,-0.4677403521223211,-0.29526951160834036,N4517AS,8.8076908229319
146.78172337619606,-10.02456336417949,-0.2626949844463159,-0.6818396931603947,N537LQ,10.624283547938154
-35.92611792134435,16.269739127021165,1.2194428572510587,1.184634662461281,N537LQ,7.594813088727108
-77.74091985782286,-50.02059675551611,-0.09012610154065917,-0.3760076523613589,M145RS,4.182344317210989
0.25344819201027957,-116.00680269892307,-0.15423035099597088,-0.995179672639557,Q243RA,7.864073709798047
-41.767412885906985,31.438738507757662,-0.18123935243027564,1.0071028419096533,L134QS,5.78026285394349
70.78170962088848,-38.84992279398606,2.0129423857921855,2.4980376845940206,Q243RA,10.182607301085177
3.7285918682516255,-44.29459631394674,-0.09915960338878156,-0.7177714660534664,N537LQ,7.175220998662333
82.64714002001739,27.715100952822347,-0.18954657261514327,0.6332844065565648,L134QS,9.342196553914235
103.57619632280368,86.64911139897313,2.228394761545718,4.3944278610204,L134QS,14.817840999111683
12.915547568943245,-53.29506210367192,1.4223914878921524,1.28451276225689,M375AZ,5.890975674757303
29.926929836781767,-17.598077618300028,0.5521598600514566,0.8333238903777502,N537LQ,7.862144739023836
-42.68392032490267,11.512095484340978,0.01813461587867155,-0.2468609096017732,L134QS,9.111266735400456
44.25111901544339,-8.945954870889294,-0.8666222312544801,-1.9346284740196502,M145RS,4.740004507429107
157.12901368513732,102.62488434883996,0.6849635677355417,1.3914351177109678,M145RS,13.87533316408523
243.02359459811683,164.6613601959838,1.3373695593520531,3.0248254427743104,N537LQ,18.46826867302112
-63.22328790111036,94.58363438061235,-0.4350779396628098,0.6761814183873981,M145RS,7.398406130093823
-108.50762955740288,-49.87194980670731,0.18798963132239138,0.5006287019864706,L134QS,7.420816115178618
202.07948439509437,-55.83341062070044,-1.2120080046350976,0.016763012970617774,N537LQ,14.896231297657234
115.8856269261403,184.7228816052194,-0.2894194509966423,1.4645027082214988,L134QS,11.171910137965062
-19.51130700693501,-143.58674799074677,-2.2205987665988696,-3.74345966155412,M145RS,4.308939172010527
110.11755233446416,-52.24610777920804,-1.0029644185528122,-0.9097774971316802,N537LQ,9.680207174515864
21.770882065917828,7.363737767188243,1.2657830090673985,1.984525021108466,M145RS,10.585112869680907
164.76382888789033,7.4699218789160735,-0.3611646976655775,-1.5081441688834318,M145RS,10.299570530942256
180.1293827106196,-136.97871057141134,0.24244879634591057,-0.5717541733766293,M145RS,11.46666565666178
-9.406372409053372,-48.1987638298006,-0.012937694107916486,-1.7920230546203868,M145RS,4.754605259044245
75.83350106839838,-130.33957580721935,-0.12932153155289142,-3.101670962260143,L134QS,5.349625848560072
-49.78266364013036,-86.07386442693897,1.7232243719841585,-0.25610696405461797,L134QS,6.994703783333576
-110.92454036982832,-14.225778823287236,-0.4548930522234886,0.42102658500357626,N4517AS,8.366463097877606
33.51648626380028,15.438870376293016,-0.9785868997967209,-1.1456106623875617,M145RS,6.2499407880560875
-117.3561294926217,-1.9737095949122934,-0.33338669849990715,-1.7378272403506325,M145RS,6.411644321130486
245.11969286975494,-201.94958694204504,1.5655142423724835,-2.3631379842836324,M375AZ,11.935130825390349
-178.7279392083416,22.51353118962607,0.744402591067566,2.432976987643702,N4517AS,12.14496786193155
47.92072419637528,4.238499525559853,0.16461445100100353,-0.7923303272682285,L134QS,6.692684071199042
117.64514541729116,7.344547468676797,-0.5942225685025928,1.2751110783118231,Q243RA,10.594326479344438
-46.562242236234155,11.681040707450888,-0.3558207601621529,-0.4428972976600516,L134QS,6.372413544676856
13.35350584593754,-63.50010000209726,0.02322077520307037,-2.818016100539537,M375AZ,2.975707375047019
22.54859391600221,143.56827648327328,-0.5250872089355831,-0.16201671438403453,N537LQ,6.045292016963543
-63.85801225025819,-40.75416260118026,0.6961411605873981,2.179558252594281,Q243RA,8.402285980332037
16.996575429257188,-81.85311300313481,-0.22742205761436726,0.4804376663565777,N537LQ,7.834176255590978
54.57225744905815,-88.16095601198455,-0.4604404669679103,-1.7383363612933047,N537LQ,4.929093099196874
-223.12447060387953,89.17042120649413,0.27548835508666075,1.7008541159136008,N4517AS,10.957463781462112
-160.13894478377406,23.279749193489096,0.6073919096243998,1.305599095816831,N4517AS,10.21782074402212
-194.4470480593536,-12.5060512530309,-0.16314153279607022,-0.9895474559777755,N537LQ,8.088525499110602
63.29712369601164,-36.344127203003104,1.219849338967292,0.2312249602013985,N537LQ,10.316522570888973
86.33337992416169,113.71449761850485,-0.5875580125670549,0.04752275153163332,N537LQ,9.426183403652056
28.492707012889802,36.59192579670732,-0.8396130226591961,0.21009575538621378,M145RS,7.912512519930553
13.386230075697437,124.5174385011438,-0.636968178277948,1.117020870412495,M145RS,6.190386377756186
13.104655650406553,-61.91480804286446,-0.6087562014487976,-2.122415929920304,N4517AS,6.20463292772768
-72.27236104410939,-62.93786562441177,-0.2781060396509697,0.26653920332918724,M145RS,8.473785345294846
286.6353609870962,-128.17375953034193,1.2899802740102524,-0.49129815374713554,N537LQ,16.950877751532754
-120.81767019251014,62.50421514570094,1.3425440151794452,1.5333786163841994,L134QS,8.067502590247418
-113.24204347813324,-103.3270211038801,0.18760105792013976,0.8819724044764286,N4517AS,7.128977565734514
-48.05460124569274,1.6014461992163733,-0.9378405000836846,-1.0773616258004581,L134QS,6.997669345413151
96.78544965576754,86.9005428418351,-0.6795180693889794,-1.199025230251764,M145RS,7.838315978318048
7.130693169382156,-168.70029668746946,-0.08554987868367954,-2.7027576436204077,N4517AS,3.574987404639982
114.69145050534837,-73.83853739850605,0.7404460449662996,1.8738317507472213,M375AZ,8.07121042203154
-16.293643154349187,-28.654982663958233,1.951112830331243,2.321791578065236,Q243RA,10.632479558163723
-92.23066355792044,-19.053753647334798,0.04752622171224262,0.6569410219892338,M375AZ,5.554291183866679
31.963411341644715,-64.55751162737646,-0.9291452235671797,-1.155187060226504,N4517AS,5.128588147027598
-5.097153226678306,-39.6146961699345,0.3096824125830651,-0.2815207070056096,N4517AS,6.495561987528179
54.73937449850862,68.56649030024835,0.8084460136831836,0.605493522805785,M145RS,8.808574463318683
91.61595180572021,-113.42097533134337,1.2095973934562112,0.6886957605037015,L134QS,9.313496387698152
-91.14989114510264,-140.0707101692084,2.4621716520809462,2.3809478273148823,N4517AS,9.571331707976807
-86.07654897809928,-79.05127426292366,0.6874375132354815,-0.5441531654494076,L134QS,5.4834732611835015
11.44053258904552,11.14012476937231,0.08953880414424845,0.5813822807077926,L134QS,8.056196796986198
137.92292099262477,38.879560631424646,-1.41304011439959,-0.4908956480099801,N4517AS,9.375396334906032
-2.545770193172693,72.59546297287449,-0.269852942362159,0.6302351403671846,N537LQ,5.640886271326716
40.92373647624177,166.51248466871388,0.09341285868413116,2.4595480627057005,L134QS,10.002134121661896
38.90680774507634,164.75974358046443,-0.5218784915011234,0.5156353406613011,L134QS,8.167429726276199
-85.38373032035014,-52.2959179787433,-0.407767783752386,-1.198251287824243,N4517AS,4.7443841304398315
-136.27618570935368,-14.42909303411205,-2.817201453735977,-2.834442253826868,L134QS,3.0451072765201124
67.23780393457477,-54.40854634950944,-0.3065441458874231,0.7022532268796107,N537LQ,8.938997734699738
87.72090093731103,-211.40622983694968,-0.41049066187541733,-2.086679513286919,M145RS,5.256470992442622
119.91313926031644,-123.4292716683512,-0.7909631849420106,-5.440778525863738,Q243RA,4.894082843031471
-13.78910515250922,145.05544498520132,0.2277415884327516,2.6055307153506333,L134QS,8.347041609455076
54.32600397546133,-131.75811167312986,0.519676069867788,-0.09294673281458465,M145RS,7.25276950735694
59.27924082453767,9.145456242397499,0.4508436965593234,0.8103980542282196,N4517AS,8.371632554611033
-5.983790031073499,155.4318818991871,1.575001476356204,2.4510745291359384,Q243RA,9.245402802650808
-24.198039260115866,103.90552413237116,1.381880660200909,3.3266258210026174,M145RS,10.593519725657806
59.60623332638663,117.7404983102237,1.3834096528453401,2.1247113308460115,N4517AS,9.997038005255948
193.89036726678722,-17.465842601519945,2.3173825628766243,1.830153201025176,L134QS,14.03291106524922
-58.593081157489316,155.5489332116231,-1.013616136912022,1.1633491617507312,N537LQ,6.373657380614916
81.82158431543886,-94.25732578691238,0.20498168071647588,1.2143080441335259,Q243RA,8.353028125138213
80.2572126921327,-96.27602427476658,-0.2219329183548926,0.4332149761260353,M145RS,8.224786986061886
-35.03314211289381,-0.6150414235745831,0.4395074400336134,0.8088290333331847,N4517AS,6.810601093534949
2.4113912389166816,31.743984899286904,-0.9557014991409627,0.015011367047832569,M145RS,6.337808939827598
166.1291184272555,222.08996739559615,-0.596436334039455,2.070836822532576,Q243RA,13.7042858329507
-15.351458007462032,78.16391108654301,0.356757276778453,-0.1671338424352995,M375AZ,4.375187699070205
145.84787517970773,10.86808117069211,0.3153938078132967,1.0407790575133202,L134QS,11.271964618444862
-95.89924441544359,130.69472952344498,0.5052486839444886,2.650420618725978,M145RS,9.712584274084222
47.40877747168901,113.14132840961646,-0.22809241995305013,0.08803366684521474,Q243RA,7.606131607985006
3.1647156909077747,98.4655453938247,0.7154518756678865,2.146399039035801,Q243RA,10.314377976259637
85.88288770587353,37.198685550801336,-0.8908891431871517,0.07937592081459888,L134QS,8.186798658490858
48.50063949219803,-100.42600834283866,-0.20734860770651747,-0.4511972169489693,N4517AS,7.6385194714639075
3.4202119871304433,-89.52148899178945,1.2743045499411434,0.08678705371355405,L134QS,7.2466702108818835
42.37613031157812,126.28338963337318,1.4137474915500043,3.09167410834241,N4517AS,10.83802520444441
10.646927871252602,-96.98189403939779,1.2024618463016736,2.457062910138324,N4517AS,12.219698965189252
-109.64810971412527,94.50680829419849,-0.1983113189805405,-1.2025815311413965,N4517AS,6.349753317345937
-98.14049603302836,44.247107002453426,-0.17609457941159448,0.7219191921302943,L134QS,8.934148777894706
-12.506806543877378,-68.95315586589616,-1.445906926137053,-3.3615811420738284,M145RS,1.7715249194635998
55.339567053629054,44.09429044701149,0.33833766491146605,-1.133361157277706,M145RS,4.661467878825746
-85.16218960599748,-145.7862877803781,-1.0875913364522816,-3.591863324865657,L134QS,2.293928919574504
28.787815980875596,30.424550738461516,0.6851420796147001,2.1221033273187784,N4517AS,9.605476273290135
58.110603824170894,117.1948912912814,-0.2986899466634472,0.33166866434511444,N4517AS,7.883756661820273
17.554145785984822,160.15169102812322,-0.6090492634051263,0.752995862547023,M145RS,8.741363524106283
-12.57790681175495,57.007000765427485,-0.7901764042356285,0.014755570140331381,N537LQ,7.257291363013648
2.617358384571764,-112.99023161059087,-0.23835730691778778,-1.865308547499473,M145RS,5.868308557267772
-87.18157203746459,-112.11263645029383,0.6778502741636984,-1.5526942189734076,L134QS,5.7823304849919595
44.69306437674908,78.76580930840119,0.5637849679091693,0.28135107447040686,L134QS,7.439706376346246
-109.65291121874114,30.451185698120657,-0.18944218672380927,0.12633980739979814,M145RS,7.248869575856468
-27.40548923361141,-26.152689043653716,2.113492439838553,0.818350485362481,N537LQ,10.03422209528058
-31.583158390204897,-17.519711716099984,-0.22326274969061446,-0.5553912643580676,N4517AS,6.858802352604664
167.73463393749728,-244.52001563976773,0.6246014596133792,-2.578250532557208,Q243RA,8.667807046537618
-75.67001697519518,-18.297594958660035,0.29850248531024404,0.9200494405991804,L134QS,8.459583707500151
-188.0321503755763,223.54903253087062,-0.6414822692221993,-0.052641534453777394,N537LQ,8.28993875505051
17.450494618890787,41.66991840018776,-0.9219375094801155,-0.4877131159304068,L134QS,6.185247000144758
-38.868973769693184,136.04455600163118,-0.5755629679617645,1.913214825136491,L134QS,10.182870486514028
-4.42874604123377,33.81601429630098,1.8833727757260517,2.7369633090331407,N4517AS,10.206832281936439
-26.65452848931193,1.0708372934386776,0.5209382020752603,0.4626267328174508,M375AZ,6.6365527418451675
-61.034963914461095,98.59455342314537,0.441643685396619,2.399198931869792,M145RS,10.312244686845396
-54.18460877768002,10.501709972564479,-0.7487039996803051,-1.49141871446034,L134QS,5.628067313064387
32.935898061851105,-27.578721210928357,1.522567390360896,1.6494944683188666,N537LQ,9.72432473665846
-208.181192249187,-28.84324088286408,-0.955574000575493,-0.09463822699857194,L134QS,10.824696182466575
-9.170102441254041,-100.70100857943551,-0.642961076735269,-1.8764431817292646,N537LQ,4.333532636283191
-76.97787460367591,47.39712297975067,0.1398078628492925,-0.0438081160313053,Q243RA,6.46718214356395
47.83541317722278,80.1977642739249,0.25204966956766756,0.8817821232051178,N4517AS,9.476657511300447
13.62298355723347,97.10892233724456,-1.363113492349534,0.37242865462348895,N537LQ,6.7160918458120715
231.76099855068833,-172.934102972726,-0.02462170690942576,-2.2808595026565204,M375AZ,10.007134804638376
-49.31044263493466,104.14442767873697,1.9877597518100527,4.033557509318781,M145RS,9.454455638820242
-96.60998638212796,-53.99589879464731,1.6846327523468263,1.8648687112005884,N537LQ,9.947258954990627
31.97018561442234,85.91995560294235,-0.9400965903421415,-0.5037438743314988,N4517AS,7.324496182765355
-55.90403481130106,40.97089999874411,0.6298866004448871,0.5432917708349208,N537LQ,7.448569512606782
1.8065990981199198,-231.80113531926568,0.052231798361779436,-1.8736672057055448,Q243RA,5.52644999304098
-127.39159580430336,94.32928819740211,1.0120701672033026,0.9556174466353456,N537LQ,7.234816524056542
85.28443776820605,148.50661424943235,0.14952296653847472,0.6561048480182284,N537LQ,10.144410315052738
-83.48961964483416,121.0475538854916,1.1847812395989468,3.7515495799157614,N537LQ,11.041230626729721
-137.54983585168443,101.7101634802462,-0.07741742087616849,2.192905840623702,L134QS,8.995555476986961
150.57515891795285,118.07529290297492,0.6178851028678274,3.3618867204183926,Q243RA,15.148423129956203
-32.33248539698428,70.02999571000255,-0.6615484963440401,-0.40141733838452276,M145RS,7.968903657967182
-83.46442780741624,23.53474013341067,-0.1049837581299083,-1.1598347940562301,Q243RA,6.323142378347468
-110.55166003303792,-2.6141018917173486,1.1988143860065346,1.1086363652085258,N4517AS,8.456871309001796
1.928450036052997,47.8260513449502,0.5194435969759426,-0.4124364746122656,M145RS,8.149064360110808
44.24653806694413,106.25429404955689,-0.3449322248366922,0.7490643531658744,L134QS,9.87140333977454
147.3777258708657,44.67328186188846,1.5966868173236184,0.8017168746427525,N537LQ,11.380315952106645
-5.38579768269159,177.50784442518895,-0.3947088735816694,0.7729874984668716,N537LQ,8.871256295926466
1.9445683324852172,10.99834139165668,1.2639967243214607,1.1820302982132127,Q243RA,6.248563962285685
-59.58272270553259,-95.85027640328605,-1.3469267923137425,-2.2356874807906,L134QS,4.7773122706387685
-55.2411092854839,132.49299486140364,1.1493961700322586,1.224890984202281,M375AZ,7.214479419338692
-103.34392597394582,-117.38398066159898,-0.19624712406665362,-1.4281531770770923,N537LQ,5.028727827593162
-34.16763005977744,-81.44332477157047,1.9566730481280927,1.084357079292549,N537LQ,7.6150155104799735
148.54570237879463,-107.50978936629187,-0.5005040177336109,-0.42375489952900813,Q243RA,10.79132888201676
-144.64869763360028,-0.48164647556048146,-0.284769899982336,-0.9692359073825627,L134QS,7.8398785026915965
160.1598828106615,-10.922111686177944,-2.246245701036255,-2.5777151221768473,N4517AS,9.441475979854157
-13.396256960231193,-159.06579751615888,-0.0021920722927123814,-2.1001739255769856,N537LQ,5.306070896994919
38.15745001527707,36.50734116219551,0.342560476588063,1.1336574318209072,N537LQ,8.479040024692516
-145.70148618575791,-101.58356605535258,-0.17356143052540016,-1.4328210644762265,M375AZ,4.030839425441652
-109.11024453470182,-45.198703201535245,1.0901372252963646,1.4369953621620142,N537LQ,9.202966523384731
42.31340807684179,87.89208468703487,0.650342393577012,1.3774533513741705,L134QS,9.32159786550836
146.5336250723145,83.95606402058826,-0.23012208696146988,1.2503164194716276,Q243RA,10.081282631478164
35.374354608479734,-216.5122316335391,0.9211314032439638,-1.6202720138504367,N537LQ,6.926516064909046
-66.85829717935154,24.966764086045707,0.9469078178283485,1.4539840492083753,M145RS,8.05498646924213
80.5223847839634,-200.47736326125653,1.4873099921098942,-0.951284875458836,N537LQ,7.590677421200926
-72.07191904995446,154.24177842567119,-0.722759038268279,-0.30123385535317804,N4517AS,6.450298177389911
-132.43232630712035,-143.29337528104782,-0.7614829830781166,-3.8198243791776623,N537LQ,4.887021670426815
-137.98858650778948,-24.210505168889643,-0.6253944884232266,-0.08932068750056565,M375AZ,8.4965859573514
48.034112195956624,6.183361147368467,-0.036995256003165555,-0.36882488220177906,M145RS,8.580643374079832
5.174625592414441,-149.94265758840442,0.11809219782348432,-0.7663336495067731,N537LQ,7.35698773982757
99.58480347673652,-30.25938930434519,0.041598295451449774,-1.0049885496150395,L134QS,8.270179301257752
47.34545807405347,39.233337501501545,0.3484617270045325,2.1447437006414223,N537LQ,8.716434971809244
58.489885965427646,233.79651390898493,1.6760787644094686,5.294006022935924,Q243RA,11.996277528786752
-170.54208456453222,25.81187894132396,0.212781671522096,0.8805433255134105,L134QS,10.105788326137796
139.27156702086495,5.185192981624018,1.285131268959295,2.9067335384744935,L134QS,14.189046886642743
133.83172931003472,83.92541476046871,0.6964825494405508,2.0571344593172327,M145RS,12.359334587029029
13.049951448865155,17.66852789274849,-1.4073018710056489,-1.2352628009539155,Q243RA,6.323767734775746
28.283489324038495,144.30966530371018,-0.12023598656605235,0.3251841310664969,N4517AS,6.183522489354668
13.523899976698164,81.54766428624635,0.28371471913844,-0.07286568673155269,L134QS,7.251128956964433
-122.85361636923835,118.67089537845771,-0.0403405712281269,-0.16774618631789906,L134QS,9.37821114440344
7.153498340752143,90.28298641970636,-0.4668664487811512,1.1065462944067583,M145RS,8.526467218629913
-49.10619798952388,388.2268033309349,-0.9315056429705555,3.5447343545227,N537LQ,12.276495957854326
34.36848126839136,73.23609429848985,0.05542476224510554,0.7662820819104957,N4517AS,7.857192967332968
-194.58831418049277,240.32371829779922,1.8925715614291745,3.985169284638725,M145RS,11.72482724802616
173.08055898119977,-89.93354503458013,0.9071991585342194,0.060073729986553005,L134QS,10.394250684468773
75.8548207149542,-130.61476102296484,0.3229718211991847,-1.1937633337233051,M145RS,6.328277717073279
-80.51051149030617,-14.796229987997222,0.5927074762206375,0.7610859356972037,N4517AS,7.119550027388117
188.99788702096174,-65.92700974221854,-0.90334667501343,-0.6314486569783588,M375AZ,10.388839088661094
-76.91659916198475,71.41250141924122,0.9336107389944552,1.2888556507346085,N4517AS,7.104843962561114
-115.01026207608113,97.81130324170525,-0.11689679160855243,1.8966496942645137,N4517AS,9.593107116377805
-122.47864610491051,-67.83246216058022,-0.4082078472375727,-2.399775562712658,M145RS,4.557231958815489
-76.49537163731868,76.08990276672294,0.684974431604995,2.2701044619950816,N4517AS,10.518174273303593
-51.36788654750089,49.990469951591635,-0.03456477365221768,0.9074251235238819,L134QS,7.540352079830617
117.08873896599607,78.42034832598488,0.859858128375854,0.16123340850511103,N537LQ,10.444177974189975
25.719596446434593,83.10127079099317,-0.15608737829897829,1.7967779726819617,L134QS,9.63710390049801
45.06386339924725,-160.26398351997676,-1.109881737599579,-3.4505739665336903,L134QS,5.461173288587032
-105.64696379786305,11.414004139883014,0.33303721668814723,-0.30672810360375447,N4517AS,7.543812844349281
-31.10324568880673,-157.2440469606338,-0.4889932442227989,-1.5919761267051664,M145RS,5.791303067878064
81.95776374900406,47.7505583887792,1.3370068355758569,1.0566385728790595,L134QS,9.06810539515566
105.06607901306835,-30.52434030506983,-0.13361837766379966,-1.802210601414588,N4517AS,6.832808917621637
163.67357165848955,60.9367713053198,-0.3849547019046284,-0.13652745297081875,N537LQ,10.088928147579345
13.4487876725732,82.43454630421265,1.4105868869193132,2.4240259187159867,M145RS,8.867472824903878
71.52292441472731,50.69011407911874,0.059140079223712776,2.2595198185488354,L134QS,11.080020269770266
28.757302647089944,-90.6918357595667,0.9993898261312578,-0.7482404308355326,Q243RA,6.33500284744576
-24.93549914687612,-51.79670276622406,0.460851998945691,1.4312217461330374,N537LQ,8.23583285833641
-2.309524008748132,97.18397485582297,1.88803475219582,1.525039152830953,L134QS,9.192310419908516
8.40746284128212,1.9637797442527112,-0.7071477504744486,-1.4273318561715262,M375AZ,3.3687400657455737
-6.1596091619950455,-47.24864147938541,1.8724886029409167,1.4919143977408562,N537LQ,7.8447374478501235
4.61653319034751,15.077302896152409,-0.732360632223006,-0.9624616110745183,N4517AS,5.818696158986002
73.96954850882736,28.30418274218958,0.02710837269870657,0.17081203361098593,M145RS,8.869242988563094
-38.73054542627816,-103.95324242622618,-0.5639719623538897,-1.8779134112412375,N4517AS,5.6090432110332955
-33.6770737615837,38.16366002410974,-0.6616127632566117,-1.3340426279200661,L134QS,7.40010443671048
140.3995404272195,-105.45602558898288,1.0282925672559913,-0.22644256048631278,L134QS,9.458995806305586
25.860117945025085,152.3362684070067,0.07940857878521539,0.7660883273872721,N537LQ,8.741895747202394
-4.642468878184275,9.47442409018521,0.5192741072802205,1.5540366926152767,M145RS,9.909597051383315
-3.350128594875637,-19.5284930693037,-2.4246292530041402,-2.5921165014693868,Q243RA,4.467219202605975
7.707666224709271,-147.04717355824033,0.25620056673237573,0.2603412319687519,M145RS,6.636243711534888
-6.774823161049478,68.68804314210628,0.16464029945813305,0.17571160159554888,M145RS,7.918291702774773
-179.34866562349228,2.7854062968613937,-1.5086950098800231,-0.21338909038481502,M375AZ,6.839718942926551
-64.94354653226681,3.175640724514413,1.5842447027638964,2.13385972838742,M375AZ,5.842643515826074
4.5766721614337635,-174.1574979401426,-1.7001304497596437,-3.758542070615225,Q243RA,4.637225665365515
64.10475398701105,31.36773876083477,-0.1043025741522266,-0.05837732014891561,N4517AS,8.771950462136145
-54.562771184123996,-20.914880957290187,-0.6045818090978061,-1.2636936451876684,M145RS,5.760995072731218
17.718994289838506,-30.34387088737398,-0.22370473414134584,-3.0369934209867235,Q243RA,4.807521089346548
-105.79482739089683,18.867735826952554,-0.7514035775251676,-0.059933460732770505,N537LQ,6.670863557877869
-69.82838185508997,-57.28565316423023,-0.015419419276665298,0.4532561845870182,Q243RA,6.517758904125161
-82.12096334560688,-44.476915893476395,-0.44307078221396506,-1.1568181168915026,M145RS,4.849127780637262
-44.909947122751674,-271.24538252085904,-1.2336336922827573,-2.032099308720044,N537LQ,4.002015397217061
126.50836765668431,27.4261673040748,-1.6757399575003342,-4.348317079640661,N537LQ,4.2458391380097575
-14.115967040445355,-33.795837387015865,-1.178843914841376,-1.3606372805867613,N4517AS,4.987441754376741
7.367004824771585,17.70553248394843,-0.8733682372751589,-0.025956455190223604,N537LQ,8.105638165044365
